year,age,sex,source,historic,central,upper,lower
1980,60,female,Our Projections,22.3683417536725,,,
1980,65,female,Our Projections,18.4252557003004,,,
1980,70,female,Our Projections,14.677159659133,,,
1980,75,female,Our Projections,11.4854337954554,,,
1980,80,female,Our Projections,8.65907134222198,,,
1980,85,female,Our Projections,6.43947807435653,,,
1981,0,female,Our Projections,77.8517522698555,,,
1981,1,female,Our Projections,78.1242216661408,,,
1981,5,female,Our Projections,74.2504190426156,,,
1981,10,female,Our Projections,69.3264661216221,,,
1981,15,female,Our Projections,64.4130704176459,,,
1981,20,female,Our Projections,59.5162230075234,,,
1981,25,female,Our Projections,54.6412124740631,,,
1981,30,female,Our Projections,49.8159204238498,,,
1981,35,female,Our Projections,45.0186073526568,,,
1981,40,female,Our Projections,40.2666991467554,,,
1981,45,female,Our Projections,35.5682667572058,,,
1981,50,female,Our Projections,30.9764131595635,,,
1981,55,female,Our Projections,26.6171262860521,,,
1981,60,female,Our Projections,22.3946109396062,,,
1981,65,female,Our Projections,18.4359169898924,,,
1981,70,female,Our Projections,14.6630462165648,,,
1981,75,female,Our Projections,11.4730528466316,,,
1981,80,female,Our Projections,8.5918069562674,,,
1981,85,female,Our Projections,6.37992973708069,,,
1982,0,female,Our Projections,77.7453143407384,,,
1982,1,female,Our Projections,77.9655637181488,,,
1982,5,female,Our Projections,74.0960848815652,,,
1982,10,female,Our Projections,69.1828759711573,,,
1982,15,female,Our Projections,64.2549582152216,,,
1982,20,female,Our Projections,59.3773752128894,,,
1982,25,female,Our Projections,54.5096088917813,,,
1982,30,female,Our Projections,49.675263308825,,,
1982,35,female,Our Projections,44.9022196564698,,,
1982,40,female,Our Projections,40.1421458355098,,,
1982,45,female,Our Projections,35.4621825077443,,,
1982,50,female,Our Projections,30.9291105910953,,,
1982,55,female,Our Projections,26.5532312079852,,,
1982,60,female,Our Projections,22.3799623130718,,,
1982,65,female,Our Projections,18.4534233591405,,,
1982,70,female,Our Projections,14.8211114154919,,,
1982,75,female,Our Projections,11.6992273002225,,,
1982,80,female,Our Projections,8.85792595150384,,,
1982,85,female,Our Projections,6.69635178408051,,,
1983,0,female,Our Projections,78.4228939994609,,,
1983,1,female,Our Projections,78.5336134012504,,,
1983,5,female,Our Projections,74.6703790923093,,,
1983,10,female,Our Projections,69.770237386116,,,
1983,15,female,Our Projections,64.8346324523023,,,
1983,20,female,Our Projections,59.9325439135759,,,
1983,25,female,Our Projections,55.0881988066715,,,
1983,30,female,Our Projections,50.2251640921078,,,
1983,35,female,Our Projections,45.4064268737453,,,
1983,40,female,Our Projections,40.650258813311,,,
1983,45,female,Our Projections,35.9090865814051,,,
1983,50,female,Our Projections,31.3157709614743,,,
1983,55,female,Our Projections,26.9260128498812,,,
1983,60,female,Our Projections,22.7052342902098,,,
1983,65,female,Our Projections,18.7920232733853,,,
1983,70,female,Our Projections,15.0583077019633,,,
1983,75,female,Our Projections,11.9749356572923,,,
1983,80,female,Our Projections,9.01498475568469,,,
1983,85,female,Our Projections,6.82636955545577,,,
1984,0,female,Our Projections,78.4777642712926,,,
1984,1,female,Our Projections,78.5594526981215,,,
1984,5,female,Our Projections,74.673514595302,,,
1984,10,female,Our Projections,69.7395249437017,,,
1984,15,female,Our Projections,64.8161426075132,,,
1984,20,female,Our Projections,59.9482935170731,,,
1984,25,female,Our Projections,55.0950954487247,,,
1984,30,female,Our Projections,50.2525448071588,,,
1984,35,female,Our Projections,45.4625077026493,,,
1984,40,female,Our Projections,40.7416903109754,,,
1984,45,female,Our Projections,36.0324196476058,,,
1984,50,female,Our Projections,31.4074020383852,,,
1984,55,female,Our Projections,26.9782910110813,,,
1984,60,female,Our Projections,22.7440446094358,,,
1984,65,female,Our Projections,18.816385517079,,,
1984,70,female,Our Projections,15.1213089818286,,,
1984,75,female,Our Projections,12.0793784632621,,,
1984,80,female,Our Projections,9.14628842839549,,,
1984,85,female,Our Projections,7.00107682060391,,,
1985,0,female,Our Projections,78.3364765153884,,,
1985,1,female,Our Projections,78.3776458630828,,,
1985,5,female,Our Projections,74.4906006390708,,,
1985,10,female,Our Projections,69.5468975592883,,,
1985,15,female,Our Projections,64.6259775714579,,,
1985,20,female,Our Projections,59.729747600706,,,
1985,25,female,Our Projections,54.8641240179196,,,
1985,30,female,Our Projections,50.0405913196824,,,
1985,35,female,Our Projections,45.2455097696186,,,
1985,40,female,Our Projections,40.5158885272197,,,
1985,45,female,Our Projections,35.7921904104872,,,
1985,50,female,Our Projections,31.1593230385472,,,
1985,55,female,Our Projections,26.6936248824094,,,
1985,60,female,Our Projections,22.486832091207,,,
1985,65,female,Our Projections,18.4814380310794,,,
1985,70,female,Our Projections,14.8417279617854,,,
1985,75,female,Our Projections,11.6847612490244,,,
1985,80,female,Our Projections,8.81051210012547,,,
1985,85,female,Our Projections,6.67369227625664,,,
1986,0,female,Our Projections,78.7237327376602,,,
1986,1,female,Our Projections,78.6934482576749,,,
1986,5,female,Our Projections,74.8325879323789,,,
1986,10,female,Our Projections,69.8949948790009,,,
1986,15,female,Our Projections,64.9634725051493,,,
1986,20,female,Our Projections,60.0626380273785,,,
1986,25,female,Our Projections,55.2477590199319,,,
1986,30,female,Our Projections,50.4542822344289,,,
1986,35,female,Our Projections,45.6645820515162,,,
1986,40,female,Our Projections,40.9301524711981,,,
1986,45,female,Our Projections,36.2314317081715,,,
1986,50,female,Our Projections,31.6279493513475,,,
1986,55,female,Our Projections,27.2225126146084,,,
1986,60,female,Our Projections,22.942000138462,,,
1986,65,female,Our Projections,19.0747688222438,,,
1986,70,female,Our Projections,15.427233025059,,,
1986,75,female,Our Projections,12.2338744658627,,,
1986,80,female,Our Projections,9.32438473713868,,,
1986,85,female,Our Projections,7.27276151528196,,,
1987,0,female,Our Projections,78.7836561930652,,,
1987,1,female,Our Projections,78.7807253375382,,,
1987,5,female,Our Projections,74.904389012446,,,
1987,10,female,Our Projections,69.984526280194,,,
1987,15,female,Our Projections,65.0290967731801,,,
1987,20,female,Our Projections,60.1500464956281,,,
1987,25,female,Our Projections,55.311308659521,,,
1987,30,female,Our Projections,50.5213305706561,,,
1987,35,female,Our Projections,45.7796401299019,,,
1987,40,female,Our Projections,41.0534113542674,,,
1987,45,female,Our Projections,36.3779553804959,,,
1987,50,female,Our Projections,31.7327114883826,,,
1987,55,female,Our Projections,27.2930809430206,,,
1987,60,female,Our Projections,23.0137876756662,,,
1987,65,female,Our Projections,19.0761690285236,,,
1987,70,female,Our Projections,15.3651790445605,,,
1987,75,female,Our Projections,12.1939638580949,,,
1987,80,female,Our Projections,9.30333543783197,,,
1987,85,female,Our Projections,7.07690514795298,,,
1988,0,female,Our Projections,78.5352749611228,,,
1988,1,female,Our Projections,78.4159583506073,,,
1988,5,female,Our Projections,74.5310652925146,,,
1988,10,female,Our Projections,69.6018951706977,,,
1988,15,female,Our Projections,64.6665798996801,,,
1988,20,female,Our Projections,59.7816002065049,,,
1988,25,female,Our Projections,54.9527295346773,,,
1988,30,female,Our Projections,50.2069265907817,,,
1988,35,female,Our Projections,45.4515926132134,,,
1988,40,female,Our Projections,40.7805289117892,,,
1988,45,female,Our Projections,36.1673387257445,,,
1988,50,female,Our Projections,31.5802946450085,,,
1988,55,female,Our Projections,27.2027392042297,,,
1988,60,female,Our Projections,22.9778061467571,,,
1988,65,female,Our Projections,19.010231878754,,,
1988,70,female,Our Projections,15.3053364876667,,,
1988,75,female,Our Projections,12.1412648991411,,,
1988,80,female,Our Projections,9.30307773902404,,,
1988,85,female,Our Projections,7.10119188337273,,,
1989,0,female,Our Projections,78.3788905105198,,,
1989,1,female,Our Projections,78.4230349303316,,,
1989,5,female,Our Projections,74.5672979808607,,,
1989,10,female,Our Projections,69.627343688761,,,
1989,15,female,Our Projections,64.7120271414729,,,
1989,20,female,Our Projections,59.8509470789077,,,
1989,25,female,Our Projections,55.021622202395,,,
1989,30,female,Our Projections,50.250896524341,,,
1989,35,female,Our Projections,45.5291318037977,,,
1989,40,female,Our Projections,40.8002223127292,,,
1989,45,female,Our Projections,36.1271078471784,,,
1989,50,female,Our Projections,31.5693441809382,,,
1989,55,female,Our Projections,27.1017198037363,,,
1989,60,female,Our Projections,22.8806305807289,,,
1989,65,female,Our Projections,18.9610351232951,,,
1989,70,female,Our Projections,15.3108458639574,,,
1989,75,female,Our Projections,12.0686161027343,,,
1989,80,female,Our Projections,9.35079933051799,,,
1989,85,female,Our Projections,7.09424618320611,,,
1990,0,female,Our Projections,78.6651385335806,,,
1990,1,female,Our Projections,78.655872955651,,,
1990,5,female,Our Projections,74.7785461786042,,,
1990,10,female,Our Projections,69.8695604537037,,,
1990,15,female,Our Projections,64.9181691220594,,,
1990,20,female,Our Projections,60.0249157237035,,,
1990,25,female,Our Projections,55.2199891333055,,,
1990,30,female,Our Projections,50.4998674975665,,,
1990,35,female,Our Projections,45.7959333820787,,,
1990,40,female,Our Projections,41.084578942027,,,
1990,45,female,Our Projections,36.4434412054966,,,
1990,50,female,Our Projections,31.8374156688296,,,
1990,55,female,Our Projections,27.3845269740712,,,
1990,60,female,Our Projections,23.1129208172042,,,
1990,65,female,Our Projections,19.0920844397562,,,
1990,70,female,Our Projections,15.4110286685973,,,
1990,75,female,Our Projections,12.1816048119973,,,
1990,80,female,Our Projections,9.34301944096551,,,
1990,85,female,Our Projections,7.03351297040555,,,
1991,0,female,Our Projections,79.1309655410379,,,
1991,1,female,Our Projections,79.0951760757558,,,
1991,5,female,Our Projections,75.2216439944932,,,
1991,10,female,Our Projections,70.2755058669539,,,
1991,15,female,Our Projections,65.33951774945,,,
1991,20,female,Our Projections,60.4552395917348,,,
1991,25,female,Our Projections,55.6350503021222,,,
1991,30,female,Our Projections,50.8988208469096,,,
1991,35,female,Our Projections,46.1985070408656,,,
1991,40,female,Our Projections,41.5778809530301,,,
1991,45,female,Our Projections,36.9325336262522,,,
1991,50,female,Our Projections,32.3661586069843,,,
1991,55,female,Our Projections,27.9151498456763,,,
1991,60,female,Our Projections,23.6633210721771,,,
1991,65,female,Our Projections,19.6402264707586,,,
1991,70,female,Our Projections,15.9283607850502,,,
1991,75,female,Our Projections,12.5603681725231,,,
1991,80,female,Our Projections,9.79270094623397,,,
1991,85,female,Our Projections,7.65088001514005,,,
1992,0,female,Our Projections,78.9585654426426,,,
1992,1,female,Our Projections,78.9166341256501,,,
1992,5,female,Our Projections,75.0428039973254,,,
1992,10,female,Our Projections,70.1252666121183,,,
1992,15,female,Our Projections,65.1692223829477,,,
1992,20,female,Our Projections,60.2693085212721,,,
1992,25,female,Our Projections,55.4615191211694,,,
1992,30,female,Our Projections,50.74081878288,,,
1992,35,female,Our Projections,46.0837653546485,,,
1992,40,female,Our Projections,41.4356024654665,,,
1992,45,female,Our Projections,36.8073730847277,,,
1992,50,female,Our Projections,32.2269670182038,,,
1992,55,female,Our Projections,27.7718513196269,,,
1992,60,female,Our Projections,23.4803947391009,,,
1992,65,female,Our Projections,19.4571488622596,,,
1992,70,female,Our Projections,15.7652644711727,,,
1992,75,female,Our Projections,12.4984325918187,,,
1992,80,female,Our Projections,9.56670740828908,,,
1992,85,female,Our Projections,7.53076991465149,,,
1993,0,female,Our Projections,78.6925737817768,,,
1993,1,female,Our Projections,78.7296069119815,,,
1993,5,female,Our Projections,74.9026683594303,,,
1993,10,female,Our Projections,69.9497533052708,,,
1993,15,female,Our Projections,65.002568459482,,,
1993,20,female,Our Projections,60.1503768656897,,,
1993,25,female,Our Projections,55.3295764011413,,,
1993,30,female,Our Projections,50.5895959970779,,,
1993,35,female,Our Projections,45.9384969160797,,,
1993,40,female,Our Projections,41.3171694109894,,,
1993,45,female,Our Projections,36.7113915761281,,,
1993,50,female,Our Projections,32.1576700252307,,,
1993,55,female,Our Projections,27.7016816845087,,,
1993,60,female,Our Projections,23.4239941360389,,,
1993,65,female,Our Projections,19.4557579946171,,,
1993,70,female,Our Projections,15.7097283680571,,,
1993,75,female,Our Projections,12.4393472070234,,,
1993,80,female,Our Projections,9.4961709766159,,,
1993,85,female,Our Projections,7.44682980154726,,,
1994,0,female,Our Projections,79.1231729886158,,,
1994,1,female,Our Projections,79.0460235111696,,,
1994,5,female,Our Projections,75.1228648784165,,,
1994,10,female,Our Projections,70.1729090090583,,,
1994,15,female,Our Projections,65.2511785099717,,,
1994,20,female,Our Projections,60.3621499818468,,,
1994,25,female,Our Projections,55.5124994753648,,,
1994,30,female,Our Projections,50.791072492562,,,
1994,35,female,Our Projections,46.1659474462577,,,
1994,40,female,Our Projections,41.4961273182575,,,
1994,45,female,Our Projections,36.920488497675,,,
1994,50,female,Our Projections,32.4283841477255,,,
1994,55,female,Our Projections,27.9613860915642,,,
1994,60,female,Our Projections,23.6759979124722,,,
1994,65,female,Our Projections,19.6366111268337,,,
1994,70,female,Our Projections,15.9271526763365,,,
1994,75,female,Our Projections,12.6374135000972,,,
1994,80,female,Our Projections,9.72856320528834,,,
1994,85,female,Our Projections,7.62956571994716,,,
1995,0,female,Our Projections,78.6310788574824,,,
1995,1,female,Our Projections,78.5248842051469,,,
1995,5,female,Our Projections,74.6245728626241,,,
1995,10,female,Our Projections,69.6845152431515,,,
1995,15,female,Our Projections,64.7670096247924,,,
1995,20,female,Our Projections,59.8917373836065,,,
1995,25,female,Our Projections,55.0556017464136,,,
1995,30,female,Our Projections,50.2984162070311,,,
1995,35,female,Our Projections,45.6764604694429,,,
1995,40,female,Our Projections,41.1100847504411,,,
1995,45,female,Our Projections,36.4997281806987,,,
1995,50,female,Our Projections,31.9810071841539,,,
1995,55,female,Our Projections,27.574765644378,,,
1995,60,female,Our Projections,23.2603533204822,,,
1995,65,female,Our Projections,19.2740405428337,,,
1995,70,female,Our Projections,15.5227389278483,,,
1995,75,female,Our Projections,12.1719859619535,,,
1995,80,female,Our Projections,9.13028950233399,,,
1995,85,female,Our Projections,7.11778320023662,,,
1996,0,female,Our Projections,78.9238513077918,,,
1996,1,female,Our Projections,78.7895574697613,,,
1996,5,female,Our Projections,74.8848553936154,,,
1996,10,female,Our Projections,69.9537947480805,,,
1996,15,female,Our Projections,65.016729550393,,,
1996,20,female,Our Projections,60.1641656743251,,,
1996,25,female,Our Projections,55.3222785183839,,,
1996,30,female,Our Projections,50.5955905127669,,,
1996,35,female,Our Projections,45.9360322971506,,,
1996,40,female,Our Projections,41.4017128052693,,,
1996,45,female,Our Projections,36.8573228881368,,,
1996,50,female,Our Projections,32.353411048691,,,
